Timestamp,CaseID,KontextUdalosti,Komponent,NazovUdalosti,Pôvod,SpojeneUdalosti
1.2.2023 18:55,student22,Test: a,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
1.2.2023 18:55,student22,Test: a,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
1.2.2023 18:55,student22,Test: a,Test,Zahájený pokus,web,Test - Zahájený pokus
1.10.2020 12:18,student23,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
5.10.2020 9:45,student23,Súbor: Príklad - identifikácia aktérov a prípadov použitia - AIS,Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
13.10.2020 9:17,student23,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
13.10.2020 9:17,student23,Fórum: Oznámenia,Fórum,Zobrazené moduly kurzu,web,Fórum - Zobrazené moduly kurzu
13.10.2020 9:18,student23,URL: EA tutorials,URL,Zobrazené moduly kurzu,web,URL - Zobrazené moduly kurzu
13.10.2020 9:20,student23,URL: Plná verzia EA14 - verzia viazaná na študentov UKF,URL,Zobrazené moduly kurzu,web,URL - Zobrazené moduly kurzu
13.10.2020 9:20,student23,Stránka: Postup inštalácie,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
13.10.2020 9:23,student23,Súbor: sparxkeystoreservice,Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
13.10.2020 9:23,student23,Súbor: sparxkeystoreservice install tutorial,Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
13.10.2020 9:23,student23,Súbor: kluce,Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
13.10.2020 10:44,student23,Zadanie: Prípady použitia,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
13.10.2020 10:44,student23,Zadanie: Prípady použitia,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
13.10.2020 10:44,student23,Zadanie: Prípady použitia,Zadanie,Bol zobrazený formulár pre riešenia zadania.,web,Zadanie - Bol zobrazený formulár pre riešenia zadania.
13.10.2020 10:44,student23,Zadanie: Prípady použitia,Súbory odovzdaných zadaní,Bolo vytvorené riešenie zadania.,web,Súbory odovzdaných zadaní - Bolo vytvorené riešenie zadania.
13.10.2020 10:44,student23,Zadanie: Prípady použitia,Súbory odovzdaných zadaní,Súbor bol nahraný,web,Súbory odovzdaných zadaní - Súbor bol nahraný
13.10.2020 10:44,student23,Zadanie: Prípady použitia,Zadanie,Zadanie bolo odoslané,web,Zadanie - Zadanie bolo odoslané
13.10.2020 10:44,student23,Zadanie: Prípady použitia,Zadanie,Používateľ prijal prehlásenie o odovzdanom zadaní.,web,Zadanie - Používateľ prijal prehlásenie o odovzdanom zadaní.
15.10.2020 19:46,student23,Anketa: Presun piatkovej prednasky,Anketa,Zobrazené moduly kurzu,web,Anketa - Zobrazené moduly kurzu
15.10.2020 19:47,student23,Anketa: Presun piatkovej prednasky,Anketa,Voľba bola vložená,web,Anketa - Voľba bola vložená
15.10.2020 19:47,student23,Anketa: Presun piatkovej prednasky,Anketa,Zobrazené moduly kurzu,web,Anketa - Zobrazené moduly kurzu
19.10.2020 14:33,student23,Zadanie: Doménový model,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
19.10.2020 14:33,student23,Zadanie: Doménový model,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
20.10.2020 10:07,student23,Zadanie: Doménový model,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
20.10.2020 10:07,student23,Zadanie: Doménový model,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
20.10.2020 10:24,student23,Zadanie: Doménový model,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
20.10.2020 10:24,student23,Zadanie: Doménový model,Zadanie,Bol zobrazený formulár pre riešenia zadania.,web,Zadanie - Bol zobrazený formulár pre riešenia zadania.
20.10.2020 10:32,student23,Zadanie: Doménový model,Zadanie,Používateľ prijal prehlásenie o odovzdanom zadaní.,web,Zadanie - Používateľ prijal prehlásenie o odovzdanom zadaní.
20.10.2020 10:32,student23,Zadanie: Doménový model,Súbory odovzdaných zadaní,Bolo vytvorené riešenie zadania.,web,Súbory odovzdaných zadaní - Bolo vytvorené riešenie zadania.
20.10.2020 10:32,student23,Zadanie: Doménový model,Súbory odovzdaných zadaní,Súbor bol nahraný,web,Súbory odovzdaných zadaní - Súbor bol nahraný
20.10.2020 10:32,student23,Zadanie: Doménový model,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
20.10.2020 10:32,student23,Zadanie: Doménový model,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
20.10.2020 10:32,student23,Zadanie: Doménový model,Zadanie,Zadanie bolo odoslané,web,Zadanie - Zadanie bolo odoslané
29.10.2020 16:33,student23,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
29.10.2020 16:35,student23,Stránka: Požiadavky na vedomosti pre skúškový test,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
29.10.2020 16:35,student23,URL: SCRUM - prehľadný úvod,URL,Zobrazené moduly kurzu,web,URL - Zobrazené moduly kurzu
3.11.2020 9:13,student23,Stránka: Požiadavky na vedomosti pre skúškový test,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
3.11.2020 9:13,student23,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
3.11.2020 9:16,student23,Test: Priebežný test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
3.11.2020 9:16,student23,Test: Priebežný test,Test,Zahájený pokus,web,Test - Zahájený pokus
3.11.2020 10:49,student23,Test: Priebežný test,Test,Zobrazený súhrn pokusov testu,web,Test - Zobrazený súhrn pokusov testu
3.11.2020 10:50,student23,Test: Priebežný test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
3.11.2020 10:50,student23,Test: Priebežný test,Test,Zobrazený súhrn pokusov testu,web,Test - Zobrazený súhrn pokusov testu
3.11.2020 10:50,student23,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
3.11.2020 10:50,student23,Test: Priebežný test,Test,Odoslaný pokus testu,web,Test - Odoslaný pokus testu
10.11.2020 9:43,student23,Test: Test - externisti,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
10.11.2020 9:43,student23,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
10.11.2020 10:26,student23,"Zadanie: Wireframe,Prototyp,Mockup",Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
10.11.2020 10:26,student23,"Zadanie: Wireframe,Prototyp,Mockup",Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
10.11.2020 10:26,student23,"Zadanie: Wireframe,Prototyp,Mockup",Zadanie,Bol zobrazený formulár pre riešenia zadania.,web,Zadanie - Bol zobrazený formulár pre riešenia zadania.
10.11.2020 10:26,student23,"Zadanie: Wireframe,Prototyp,Mockup",Zadanie,Zadanie bolo odoslané,web,Zadanie - Zadanie bolo odoslané
10.11.2020 10:26,student23,"Zadanie: Wireframe,Prototyp,Mockup",Zadanie,Používateľ prijal prehlásenie o odovzdanom zadaní.,web,Zadanie - Používateľ prijal prehlásenie o odovzdanom zadaní.
10.11.2020 10:26,student23,"Zadanie: Wireframe,Prototyp,Mockup",Súbory odovzdaných zadaní,Bolo vytvorené riešenie zadania.,web,Súbory odovzdaných zadaní - Bolo vytvorené riešenie zadania.
10.11.2020 10:26,student23,"Zadanie: Wireframe,Prototyp,Mockup",Súbory odovzdaných zadaní,Súbor bol nahraný,web,Súbory odovzdaných zadaní - Súbor bol nahraný
19.11.2020 7:33,student23,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
26.11.2020 8:52,student23,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
3.12.2020 12:34,student23,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
7.12.2020 12:04,student23,Stránka: Podmienky pre dokumentáciu projektu,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
7.12.2020 12:05,student23,Stránka: Požiadavky na vedomosti pre skúškový test,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
7.12.2020 12:05,student23,Zadanie: Prípady použitia,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
7.12.2020 12:05,student23,Zadanie: Prípady použitia,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
7.12.2020 12:05,student23,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
15.12.2020 7:42,student23,Stránka: Harmonogram,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
15.12.2020 7:43,student23,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
15.12.2020 7:43,student23,Stránka: Požiadavky na vedomosti pre skúškový test,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
15.12.2020 7:43,student23,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
15.12.2020 18:21,student23,Stránka: Podmienky pre dokumentáciu projektu,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
15.12.2020 18:21,student23,Súbor: Mystery Shopping - Charakteristika a Zadanie projektu,Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
20.12.2020 10:57,student23,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
20.12.2020 10:58,student23,Stránka: Podmienky pre dokumentáciu projektu,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
20.12.2020 10:58,student23,Súbor: Mystery Shopping - Charakteristika a Zadanie projektu,Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
20.12.2020 11:18,student23,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
20.12.2020 11:19,student23,Stránka: Požiadavky na vedomosti pre skúškový test,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
20.12.2020 13:10,student23,Stránka: Podmienky pre dokumentáciu projektu,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
20.12.2020 22:39,student23,Workshop: Odovzdanie projektu,Workshop,Príspevok prezeraný,web,Workshop - Príspevok prezeraný
20.12.2020 22:39,student23,Workshop: Odovzdanie projektu,Workshop,Práca bola odovzdaná.,web,Workshop - Práca bola odovzdaná.
20.12.2020 22:39,student23,Workshop: Odovzdanie projektu,Workshop,Príspevok aktualizovaný,web,Workshop - Príspevok aktualizovaný
20.12.2020 22:39,student23,Workshop: Odovzdanie projektu,Workshop,Príspevok vytvorený,web,Workshop - Príspevok vytvorený
20.12.2020 22:39,student23,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
21.12.2020 15:59,student23,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
21.12.2020 15:59,student23,Spätná väzba: Anonymná spätná väzba,Spätná väzba,Zobrazené moduly kurzu,web,Spätná väzba - Zobrazené moduly kurzu
22.12.2020 10:35,student23,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
22.12.2020 10:35,student23,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
23.12.2020 9:55,student23,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
27.12.2020 9:07,student23,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
28.12.2020 13:54,student23,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
2.1.2021 15:59,student23,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
2.1.2021 15:59,student23,Stránka: Požiadavky na vedomosti pre skúškový test,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
2.1.2021 20:34,student23,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
7.1.2021 21:48,student23,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
7.1.2021 21:50,student23,Workshop: Odovzdanie projektu,Workshop,Príspevok prezeraný,web,Workshop - Príspevok prezeraný
7.1.2021 22:17,student23,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
7.1.2021 22:17,student23,Workshop: Odovzdanie projektu,Workshop,Príspevok prezeraný,web,Workshop - Príspevok prezeraný
7.1.2021 22:18,student23,Workshop: Odovzdanie projektu,Workshop,Príspevok prezeraný,web,Workshop - Príspevok prezeraný
7.1.2021 22:22,student23,Workshop: Odovzdanie projektu,Workshop,Príspevok hodnotený,web,Workshop - Príspevok hodnotený
7.1.2021 22:22,student23,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
7.1.2021 22:24,student23,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
7.1.2021 22:24,student23,Workshop: Odovzdanie projektu,Workshop,Príspevok prezeraný,web,Workshop - Príspevok prezeraný
7.1.2021 22:25,student23,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
7.1.2021 22:25,student23,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
7.1.2021 22:32,student23,Workshop: Odovzdanie projektu,Workshop,Príspevok znovu hodnotený,web,Workshop - Príspevok znovu hodnotený
7.1.2021 22:51,student23,Workshop: Odovzdanie projektu,Workshop,Príspevok hodnotený,web,Workshop - Príspevok hodnotený
7.1.2021 22:52,student23,Workshop: Odovzdanie projektu,Workshop,Príspevok znovu hodnotený,web,Workshop - Príspevok znovu hodnotený
7.1.2021 22:52,student23,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
7.1.2021 22:53,student23,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
7.1.2021 22:53,student23,Workshop: Odovzdanie projektu,Workshop,Príspevok znovu hodnotený,web,Workshop - Príspevok znovu hodnotený
12.1.2021 20:44,student23,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
12.1.2021 20:45,student23,Workshop: Odovzdanie projektu,Workshop,Príspevok prezeraný,web,Workshop - Príspevok prezeraný
13.1.2021 13:51,student23,Workshop: Odovzdanie projektu,Workshop,Zobrazené moduly kurzu,web,Workshop - Zobrazené moduly kurzu
13.1.2021 13:51,student23,Workshop: Odovzdanie projektu,Workshop,Príspevok prezeraný,web,Workshop - Príspevok prezeraný
27.1.2021 13:50,student23,Stránka: Požiadavky na vedomosti pre skúškový test,Stránka,Zobrazené moduly kurzu,web,Stránka - Zobrazené moduly kurzu
28.1.2021 10:15,student23,Súbor: 2017-Scrum-Guide-Slovak,Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
28.1.2021 13:23,student23,Test: Priebežný test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
28.1.2021 13:23,student23,Zadanie: Ústna odpoveď,Zadanie,Bol zobrazený stav riešenia zadania.,web,Zadanie - Bol zobrazený stav riešenia zadania.
28.1.2021 13:23,student23,Zadanie: Ústna odpoveď,Zadanie,Zobrazené moduly kurzu,web,Zadanie - Zobrazené moduly kurzu
28.1.2021 13:23,student23,Test: Test v Secure Exam Browser,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
28.1.2021 13:24,student23,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
28.1.2021 14:15,student23,Súbor: Modeling with UML,Zdroj,Zobrazené moduly kurzu,web,Zdroj - Zobrazené moduly kurzu
28.1.2021 14:36,student23,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
28.1.2021 14:43,student23,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
28.1.2021 14:44,student23,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
28.1.2021 14:44,student23,Test: Test v Secure Exam Browser,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
28.1.2021 14:46,student23,Test: Test v Secure Exam Browser,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
28.1.2021 14:48,student23,Test: Test v Secure Exam Browser,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
28.1.2021 15:04,student23,Test: Test v Secure Exam Browser,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
28.1.2021 15:04,student23,Test: Test v Secure Exam Browser,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 15:04,student23,Test: Test v Secure Exam Browser,Test,Zahájený pokus,web,Test - Zahájený pokus
28.1.2021 15:05,student23,Test: Test v Secure Exam Browser,Test,Zobrazený súhrn pokusov testu,web,Test - Zobrazený súhrn pokusov testu
28.1.2021 15:05,student23,Test: Test v Secure Exam Browser,Test,Odoslaný pokus testu,web,Test - Odoslaný pokus testu
28.1.2021 15:05,student23,Test: Test v Secure Exam Browser,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
28.1.2021 15:06,student23,Test: Záverečný teoretický test,Test,Zobrazené moduly kurzu,web,Test - Zobrazené moduly kurzu
28.1.2021 15:07,student23,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 15:07,student23,Test: Záverečný teoretický test,Test,Zahájený pokus,web,Test - Zahájený pokus
28.1.2021 15:08,student23,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 15:09,student23,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 15:10,student23,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 15:11,student23,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 15:12,student23,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 15:13,student23,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
28.1.2021 15:14,student23,Test: Záverečný teoretický test,Test,Zobrazený pokus testu,web,Test - Zobrazený pokus testu
